Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,272,6383,,,,34%,66%,-2.2,-4.3,84,142,223,234,0,113,0,646,304,99,256
2 seasons,,SEA,NBA,,131,3839,,,,34%,66%,-1.0,-4.6,48,90,147,179,0,96,0,392,251,59,154
2 seasons,,BOS,NBA,,89,1942,,,,42%,58%,-3.3,-3.2,25,33,55,88,0,29,0,198,102,29,70
2 seasons,,NYK,NBA,,41,504,,,,15%,85%,-8.6,-6.9,7,17,16,42,0,11,0,45,24,9,27
1 season,,LAC,NBA,,8,85,,,,16%,84%,+11.0,+9.3,4,1,4,8,0,1,0,8,7,2,3
1 season,,HOU,NBA,,3,13,,,,,100%,-20.5,-25.4,0,1,1,5,0,1,0,3,0,0,2
