Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,48,11,13.2,1.5,3.2,.487,0.0,0.1,.200,1.5,3.1,.497,.490,0.3,0.4,.765,1.1,1.9,3.0,0.9,0.6,0.1,0.5,1.8,3.4
3 seasons,,DAL,NBA,,39,11,13.8,1.5,3.0,.504,0.0,0.1,.200,1.5,2.9,.518,.509,0.2,0.3,.750,1.2,2.0,3.2,0.9,0.5,0.1,0.6,1.8,3.3
2 seasons,,CHI,NBA,,9,0,10.6,1.7,3.9,.429,0.0,0.0,,1.7,3.9,.429,.429,0.4,0.6,.800,0.7,1.7,2.3,1.0,0.7,0.0,0.3,1.7,3.8
