Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,48,11,632,4.2,8.7,.487,0.1,0.3,.200,4.2,8.4,.497,0.7,1.0,.765,3.0,5.2,8.3,2.6,1.5,0.2,1.5,5.0,9.2
3 seasons,,DAL,NBA,,39,11,537,4.0,7.8,.504,0.1,0.3,.200,3.9,7.5,.518,0.6,0.8,.750,3.2,5.2,8.3,2.4,1.4,0.2,1.5,4.8,8.6
2 seasons,,CHI,NBA,,9,0,95,5.7,13.3,.429,0.0,0.0,,5.7,13.3,.429,1.5,1.9,.800,2.3,5.7,8.0,3.4,2.3,0.0,1.1,5.7,12.9
