Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,48,11,632,6.1,12.6,.487,0.1,0.4,.200,6.1,12.2,.497,1.1,1.4,.765,4.4,7.6,12.0,3.7,2.2,0.2,2.2,7.2,13.4,,109,106
3 seasons,,DAL,NBA,,39,11,537,5.8,11.5,.504,0.1,0.5,.200,5.7,11.0,.518,0.9,1.2,.750,4.6,7.6,12.2,3.5,2.1,0.3,2.3,7.1,12.6,,110,106
2 seasons,,CHI,NBA,,9,0,95,7.9,18.5,.429,0.0,0.0,,7.9,18.5,.429,2.1,2.6,.800,3.2,7.9,11.1,4.7,3.2,0.0,1.6,7.9,17.9,,103,104
