Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2001-02,27,DAL,NBA,SG,4,57,,62%,38%,,,-12.6,-14.7,3,0,0,1,,0,0,9,1,0,2
2002-03,28,DAL,NBA,SG,15,131,,56%,44%,,,-6.8,-7.0,5,0,4,11,,2,0,20,1,0,1
2004-05,30,CHI,NBA,SF,5,86,,,96%,4%,,5.4,10.2,2,1,0,4,,0,0,24,2,1,1
2005-06,31,DAL,NBA,SG,20,349,6%,89%,5%,,,6.3,2.9,5,1,5,21,,2,0,55,4,2,5
2006-07,32,CHI,NBA,SF,4,9,,18%,82%,,,-55.0,-57.0,0,0,0,0,,0,0,0,0,0,0
