Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,23,139,9.6,.475,.027,.054,0.8,6.3,3.5,9.8,3.9,0.6,13.7,14.8,,0.0,0.1,0.1,.028,,-4.4,2.5,-1.9,0.0
1 season,,DEN,NBA,,9,19,14.1,.500,.000,.000,0.0,19.2,9.5,36.4,5.5,4.5,33.3,7.2,,0.0,0.0,0.1,.164,,-2.2,5.9,3.7,0.0
1 season,,SAS,NBA,,7,62,15.5,.550,.000,.000,0.0,6.0,2.9,3.1,4.4,0.0,4.8,15.9,,0.1,0.1,0.2,.137,,-0.7,1.7,1.0,0.0
1 season,,SAC,NBA,,5,52,1.2,.360,.000,.154,2.2,2.7,2.4,9.1,3.2,0.0,22.4,16.2,,-0.1,0.0,-0.2,-0.148,,-9.7,2.9,-6.8,-0.1
1 season,,UTA,NBA,,2,6,8.0,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,,0.0,0.0,0.0,.010,,-2.7,-3.1,-5.9,0.0
