Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,22,MIL,NBA,PG,1,0,10,5.2,5.2,1.000,0.0,0.0,,5.2,5.2,1.000,0.0,0.0,,0.0,0.0,0.0,5.2,0.0,0.0,10.4,0.0,10.4,,64,114
2001-02,23,SAS,NBA,PG,10,0,92,5.8,11.0,.526,0.0,1.2,.000,5.8,9.9,.588,3.5,3.5,1.000,2.3,5.2,7.5,7.0,4.1,0.6,4.6,9.3,15.1,,106,97
2003-04,25,SAS,NBA,PG,53,5,660,5.8,13.0,.447,0.2,0.7,.222,5.6,12.2,.460,2.7,3.5,.767,0.8,5.6,6.4,6.6,2.3,0.4,2.4,4.8,14.4,,104,95
2004-05,26,CHA,NBA,PG,74,27,1887,7.1,15.8,.449,1.0,2.6,.368,6.1,13.2,.464,4.3,5.5,.785,0.5,5.1,5.6,10.1,2.7,0.4,2.8,4.6,19.5,,112,107
2005-06,27,SAC,NBA,PG,66,0,818,5.5,14.1,.389,0.6,2.0,.290,4.9,12.1,.405,2.4,3.6,.661,0.8,3.8,4.5,4.5,2.0,0.3,2.7,5.4,13.9,,89,107
2006-07,28,TOT,NBA,PG,36,22,846,6.2,13.9,.446,0.4,1.8,.241,5.8,12.1,.477,2.6,2.9,.894,0.9,5.2,6.1,6.4,2.7,0.1,2.4,5.2,15.5,,105,106
2006-07,28,SAC,NBA,PG,13,0,100,7.6,15.2,.500,1.5,3.0,.500,6.1,12.2,.500,5.1,5.6,.909,1.0,6.6,7.6,5.1,1.5,0.0,2.0,11.6,21.8,,122,109
2006-07,28,LAC,NBA,PG,23,22,746,6.0,13.8,.438,0.3,1.6,.174,5.7,12.1,.474,2.3,2.6,.889,0.9,5.0,5.9,6.6,2.9,0.1,2.4,4.3,14.6,,102,105
2007-08,29,UTA,NBA,PG,57,0,606,4.9,15.3,.322,0.9,2.6,.355,4.0,12.7,.315,3.2,3.8,.844,0.4,4.2,4.7,7.3,2.5,0.3,2.4,6.4,14.0,,95,107
2008-09,30,TOT,NBA,PG,39,2,348,4.5,14.0,.319,0.0,0.9,.000,4.5,13.2,.341,2.7,3.4,.783,1.9,4.9,6.9,7.2,1.8,0.6,3.3,5.8,11.7,,85,112
2008-09,30,LAC,NBA,PG,28,2,312,4.2,14.0,.298,0.0,0.7,.000,4.2,13.4,.313,2.5,3.2,.789,2.0,5.0,7.0,7.2,2.0,0.7,3.2,5.8,10.9,,82,112
2008-09,30,DEN,NBA,PG,11,0,36,7.1,14.1,.500,0.0,2.8,.000,7.1,11.3,.625,4.2,5.7,.750,1.4,4.2,5.7,7.1,0.0,0.0,4.2,5.7,18.4,,104,114
2009-10,31,TOT,NBA,PG,5,0,22,2.3,4.7,.500,0.0,0.0,,2.3,4.7,.500,0.0,0.0,,0.0,4.7,4.7,14.0,4.7,2.3,7.0,9.3,4.7,,79,103
2009-10,31,MIN,NBA,PG,1,0,5,0.0,10.0,.000,0.0,0.0,,0.0,10.0,.000,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,,50,98
2009-10,31,NOH,NBA,PG,4,0,17,3.0,3.0,1.000,0.0,0.0,,3.0,3.0,1.000,0.0,0.0,,0.0,6.1,6.1,15.2,3.0,3.0,9.1,12.2,6.1,,84,104
