Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,25,SAS,NBA,PG,7,62,.550,13.1,1.000,.100,.200,.350,.350,.000,.550,.500,.750,.286,.714,,.545,.000,0,,,,0,0
2005-06,27,SAC,NBA,PG,5,52,.308,11.7,1.000,.385,.000,.154,.462,.000,.308,.400,,.500,.167,,.000,.000,0,,,,0,0
2007-08,29,UTA,NBA,PG,2,6,.500,23.0,.500,.000,.000,.000,.500,.500,1.000,,,,1.000,.000,1.000,.000,0,,.000,,0,0
2008-09,30,DEN,NBA,PG,9,19,.500,17.0,1.000,.000,.000,.000,1.000,.000,.500,,,,.500,,.000,.000,0,,,,0,0
