Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,222,61,4381,4.7,10.8,.439,0.7,2.1,.329,4.0,8.7,.465,2.8,3.4,.831,0.7,3.2,3.9,2.1,1.1,0.5,1.6,2.4,12.9
2 seasons,,NJN,NBA,,111,41,2315,5.2,11.6,.449,0.3,1.0,.258,5.0,10.6,.467,2.9,3.4,.840,0.9,2.9,3.9,2.3,1.0,0.4,2.0,2.1,13.6
1 season,,CHA,NBA,,49,8,1016,3.9,8.9,.440,1.8,4.7,.386,2.1,4.3,.500,2.3,2.9,.805,0.6,3.6,4.2,1.8,1.0,0.6,1.3,2.2,12.0
1 season,,MIL,NBA,,44,12,884,4.8,11.1,.429,0.6,1.9,.326,4.2,9.2,.449,3.0,3.6,.831,0.3,3.3,3.6,2.0,1.2,0.5,1.4,3.0,13.2
1 season,,LAC,NBA,,12,0,103,1.7,7.3,.238,0.3,2.4,.143,1.4,4.9,.286,2.8,2.8,1.000,0.3,3.8,4.2,1.4,0.3,0.0,0.0,4.9,6.6
1 season,,DAL,NBA,,6,0,63,2.9,8.0,.357,0.0,2.3,.000,2.9,5.7,.500,4.0,5.7,.700,0.0,2.9,2.9,2.3,1.1,0.0,0.6,2.3,9.7
