Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,12,150,.400,14.9,.675,.350,.050,.125,.150,.325,.556,.643,.500,.400,.500,.077,.267,.000,0,1.000,.000,,2,0
2 seasons,,MEM,NBA,,8,136,.410,14.5,.692,.359,.051,.128,.154,.308,.556,.643,.500,.400,.500,.083,.267,.000,0,1.000,.000,,2,0
1 season,,POR,NBA,,4,14,.000,29.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.000,,0,0
