Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,22,SEA,NBA,PG,64,0,964,5.4,11.9,.453,0.9,2.5,.364,4.5,9.4,.476,1.3,2.0,.639,1.7,2.9,4.6,7.0,3.4,0.3,2.9,5.2,12.9,,104,106
2002-03,23,MEM,NBA,PG,79,2,1366,6.4,14.8,.435,1.2,3.5,.341,5.3,11.4,.463,2.4,3.3,.721,1.7,4.5,6.2,8.5,3.4,0.5,3.3,5.2,16.4,,103,106
2003-04,24,MEM,NBA,PG,81,14,1669,5.4,14.6,.371,0.8,3.3,.245,4.6,11.3,.408,2.8,4.3,.652,1.5,4.1,5.6,12.7,2.9,0.6,4.6,5.5,14.5,,95,103
2004-05,25,MEM,NBA,PG,80,14,1808,7.1,16.6,.426,1.6,4.9,.319,5.5,11.7,.471,2.7,4.1,.659,1.1,3.9,4.9,10.8,2.5,0.6,5.0,5.5,18.5,,98,104
2005-06,26,TOT,NBA,PG,70,10,1578,7.2,16.6,.430,3.6,8.9,.404,3.6,7.7,.460,2.5,3.6,.676,0.8,4.4,5.2,9.4,2.2,0.3,4.4,5.2,20.4,,106,110
2005-06,26,DEN,NBA,PG,46,10,975,6.3,14.8,.429,3.6,9.0,.395,2.8,5.8,.482,1.9,3.1,.627,0.9,3.6,4.5,8.4,1.9,0.4,3.9,5.0,18.2,,105,108
2005-06,26,SEA,NBA,PG,24,0,603,8.5,19.7,.432,3.6,8.7,.420,4.9,11.0,.441,3.3,4.5,.731,0.6,5.6,6.3,11.2,2.7,0.3,5.3,5.6,24.0,,108,113
2006-07,27,SEA,NBA,PG,77,25,2152,6.4,16.7,.383,2.2,6.8,.329,4.2,9.9,.420,2.6,3.6,.735,0.8,3.7,4.5,10.6,2.4,0.6,4.1,3.7,17.6,,101,111
2007-08,28,SEA,NBA,PG,78,73,2269,7.4,16.4,.454,1.1,2.9,.371,6.4,13.5,.472,2.4,3.2,.766,0.9,4.0,4.9,11.7,1.5,0.2,3.8,3.5,18.4,,105,112
2008-09,29,OKC,NBA,PG,68,18,1776,5.0,13.1,.384,0.6,2.5,.235,4.4,10.6,.418,2.3,3.1,.755,1.0,4.2,5.3,11.3,1.4,0.3,4.5,4.0,12.9,,93,112
2009-10,30,IND,NBA,PG,79,52,2322,4.7,11.2,.426,1.1,3.9,.288,3.6,7.2,.500,2.6,3.6,.710,1.2,4.0,5.1,8.5,2.2,0.3,3.7,3.9,13.2,,100,108
2010-11,31,UTA,NBA,PG,80,13,1567,4.2,10.3,.410,1.2,3.6,.336,3.0,6.7,.450,1.9,2.8,.671,1.7,4.4,6.1,9.4,2.1,0.6,3.9,4.9,11.5,,100,112
2011-12,32,UTA,NBA,PG,50,2,1033,2.7,8.1,.338,0.5,2.6,.192,2.2,5.5,.407,1.6,2.3,.674,1.5,4.6,6.1,11.0,2.7,1.1,4.3,5.3,7.6,,90,106
2012-13,33,UTA,NBA,PG,48,4,829,2.4,7.6,.308,0.3,1.8,.179,2.0,5.9,.348,1.1,1.6,.680,1.5,4.1,5.5,12.1,2.5,0.5,4.4,6.0,6.1,,88,108
2013-14,34,POR,NBA,PG,24,0,161,0.9,3.5,.273,0.6,2.2,.286,0.3,1.3,.250,1.3,1.3,1.000,1.6,3.1,4.7,8.8,1.6,0.3,5.3,10.4,3.8,,82,110
