Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,63,1142,8.9,.554,.000,.620,9.0,12.4,10.7,2.1,0.8,5.1,17.0,6.5,,1.1,1.5,2.5,.107,,-2.1,3.5,1.3,1.0
5 seasons,,MIA,NBA,,63,1142,8.9,.554,.000,.620,9.0,12.4,10.7,2.1,0.8,5.1,17.0,6.5,,1.1,1.5,2.5,.107,,-2.1,3.5,1.3,1.0
