Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,9,80,.500,10.2,.917,.417,.083,.083,.333,.083,.545,.900,.500,.000,.250,.000,.833,.208,5,,.500,.000,0,0
2 seasons,,MEM,NBA,,9,80,.500,10.2,.917,.417,.083,.083,.333,.083,.545,.900,.500,.000,.250,.000,.833,.208,5,,.500,.000,0,0
