Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,9,80,,,2%,89%,9%,-30.3,-28.0,0,2,1,2,0,1,0,7,4,0,2
2 seasons,,MEM,NBA,,9,80,,,2%,89%,9%,-30.3,-28.0,0,2,1,2,0,1,0,7,4,0,2
