Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,130,,652,1531,319,886,420,540,,576,261,154,28,194,,2043,.426,.360,.778,,15.7,4.4,2.0
