Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,145,1850,12%,79%,8%,,,-4.0,-6.3,34,35,16,25,1,2,5,269,35,15,27
3 seasons,,ATL,NBA,,98,1357,4%,89%,7%,,,-6.4,-9.7,29,20,9,25,1,2,5,184,34,10,21
2 seasons,,PHO,NBA,,26,300,49%,49%,3%,,,-10.8,-4.0,2,11,3,4,1,1,0,63,9,3,4
1 season,,DAL,NBA,,21,193,16%,55%,28%,1%,,+2.0,+2.3,3,4,0,8,0,0,0,22,3,2,2
