Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,145,1850,12.0,.563,.435,.198,1.9,11.1,6.5,9.9,0.9,0.5,11.6,18.2,,1.6,1.2,2.7,.071,,-1.3,-2.2,-3.6,-0.7
3 seasons,,ATL,NBA,,98,1357,12.7,.577,.478,.214,1.9,11.0,6.5,9.3,0.9,0.6,11.0,18.2,,1.5,1.0,2.5,.088,,-0.7,-2.2,-2.9,-0.3
2 seasons,,PHO,NBA,,26,300,12.1,.566,.358,.179,1.4,11.9,6.5,14.3,0.8,0.3,13.5,16.8,,0.3,0.1,0.4,.064,,-1.5,-2.5,-4.0,-0.2
1 season,,DAL,NBA,,21,193,7.2,.466,.271,.129,2.3,10.2,6.3,7.6,0.8,0.0,12.9,20.1,,-0.2,0.1,-0.1,-0.033,,-5.0,-2.4,-7.4,-0.3
