Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,145,1850,.448,17.2,.565,.170,.075,.055,.265,.435,.513,.676,.356,.424,.472,.364,.672,.002,1,.863,.287,.387,0,0
3 seasons,,ATL,NBA,,98,1357,.451,17.8,.522,.172,.060,.055,.234,.478,.520,.667,.346,.458,.471,.375,.703,.002,1,.859,.284,.373,0,0
2 seasons,,PHO,NBA,,26,300,.463,16.1,.642,.189,.084,.042,.326,.358,.492,.667,.250,.250,.484,.412,.600,.000,0,.857,.324,.545,0,0
1 season,,DAL,NBA,,21,193,.414,15.4,.729,.129,.157,.071,.371,.271,.510,.778,.455,.400,.462,.158,.615,.000,0,1.000,.263,.200,0,0
