Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,564,9685,,1%,64%,33%,3%,+1.6,-1.1,397,100,100,358,0,43,3,2884,199,49,170
9 seasons,,LAL,NBA,,493,8529,,1%,72%,27%,,+2.5,-1.3,336,89,87,317,0,42,0,2454,189,47,161
2 seasons,,CLE,NBA,,71,1156,,,6%,76%,19%,-5.0,+1.1,61,11,13,67,0,2,3,430,10,2,9
