Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,564,138,9685,3.9,9.1,.429,0.7,2.1,.326,3.2,7.0,.459,1.4,1.9,.715,1.8,4.1,5.9,4.9,1.2,0.4,2.2,3.0,9.8
9 seasons,,LAL,NBA,,493,138,8529,4.1,9.4,.433,0.7,2.0,.326,3.4,7.4,.463,1.5,2.1,.724,1.8,4.1,5.9,4.7,1.1,0.4,2.2,2.9,10.3
2 seasons,,CLE,NBA,,71,0,1156,2.8,7.2,.384,0.8,2.6,.325,1.9,4.6,.416,0.3,0.6,.500,1.4,4.2,5.6,6.1,1.4,0.4,2.6,4.0,6.7
