Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,29,NJN,NBA,SF,2,2,.000,18.0,1.000,.000,.000,.000,1.000,.000,.000,,,,.000,,,.000,0,,,,0,0
2005-06,30,WAS,NBA,SG,3,14,.000,19.1,.429,.143,.000,.000,.286,.571,.000,.000,,,.000,.000,,.000,0,,.250,.000,0,0
2007-08,32,CLE,NBA,SF,3,8,.500,25.0,.000,.000,.000,.000,.000,1.000,,,,,,.500,,.000,0,1.000,.000,,0,0
