Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2004-05,29,NJN,NBA,SF,25,356,8.2,.470,.596,.096,2.3,9.9,6.1,8.0,2.1,0.2,8.4,14.1,,0.0,0.4,0.4,.055,,-2.5,-0.7,-3.2,-0.1
2005-06,30,WAS,NBA,SG,17,131,9.8,.465,.750,.050,4.3,8.2,6.2,10.6,4.0,0.6,12.8,16.0,,0.0,0.2,0.2,.063,,0.0,0.0,0.0,0.1
2007-08,32,TOT,NBA,SF,11,42,-1.9,.391,.941,.118,0.0,5.6,2.7,0.0,1.3,0.0,18.3,23.7,,-0.2,0.0,-0.1,-0.165,,-7.4,-6.1,-13.5,-0.1
2007-08,32,NJN,NBA,SF,4,8,-10.3,.258,1.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,27.9,,-0.1,0.0,-0.1,-0.389,,-12.6,-8.3,-20.8,0.0
2007-08,32,CLE,NBA,SF,7,34,0.1,.429,.929,.000,0.0,6.9,3.4,0.0,1.6,0.0,17.6,22.7,,-0.1,0.0,-0.1,-0.112,,-6.2,-5.6,-11.8,-0.1
