Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2013-14,26,MIL,NBA,C,48,465,,,,,100%,-6.6,+2.7,1,6,21,36,10,14,0,49,23,5,17
2014-15,27,MIN,NBA,C,5,23,,,,,100%,-4.4,+5.1,1,0,1,3,0,1,0,0,1,0,1
