Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,53,2,488,5.2,9.9,.530,0.0,0.0,,5.2,9.9,.530,3.5,4.2,.825,4.1,4.2,8.3,1.7,0.6,1.0,2.2,6.8,13.9
1 season,,MIL,NBA,,48,2,465,5.3,9.8,.540,0.0,0.0,,5.3,9.8,.540,3.5,4.3,.818,4.2,4.2,8.4,1.8,0.5,1.0,2.2,6.5,14.0
1 season,,MIN,NBA,,5,0,23,4.7,12.5,.375,0.0,0.0,,4.7,12.5,.375,3.1,3.1,1.000,3.1,4.7,7.8,0.0,1.6,0.0,3.1,12.5,12.5
