Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,766,725,26652,8.1,16.5,.488,0.1,0.4,.283,7.9,16.2,.492,3.6,4.5,.802,2.7,5.9,8.6,2.0,0.8,1.1,1.6,2.6,19.8
9 seasons,,POR,NBA,,648,607,22972,8.0,16.6,.485,0.1,0.3,.276,7.9,16.2,.489,3.5,4.4,.796,2.7,5.8,8.5,2.0,0.8,1.0,1.6,2.7,19.7
2 seasons,,SAS,NBA,,118,118,3680,8.2,16.3,.505,0.2,0.5,.314,8.1,15.8,.511,4.0,4.8,.840,2.7,6.6,9.3,2.0,0.6,1.3,1.6,2.5,20.6
