Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,44,1710,,,,64%,36%,-4.3,-2.2,10,33,23,61,1,18,4,154,107,20,27
5 seasons,,POR,NBA,,34,1373,,,,66%,34%,-7.7,-2.3,10,25,22,50,1,17,4,130,87,15,24
1 season,,SAS,NBA,,10,337,,,,56%,44%,+9.6,-1.8,0,8,1,11,0,1,0,24,20,5,3
