Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,781,565,22.0,2.2,4.1,.530,0.0,0.0,.000,2.2,4.1,.532,.530,1.0,1.7,.594,1.7,4.1,5.8,1.0,0.3,1.2,1.6,2.7,5.4
8 seasons,,BOS,NBA,,454,335,22.3,2.6,4.6,.563,0.0,0.0,.000,2.6,4.5,.566,.563,1.3,2.1,.603,1.8,4.2,6.1,1.0,0.3,1.4,1.6,2.8,6.4
5 seasons,,OKC,NBA,,273,225,23.1,1.7,3.8,.463,0.0,0.0,.000,1.7,3.7,.465,.463,0.8,1.3,.584,1.6,4.3,5.9,1.2,0.4,0.9,1.5,2.9,4.2
1 season,,NOP,NBA,,37,5,14.6,1.1,2.0,.533,0.0,0.0,,1.1,2.0,.533,.533,0.3,0.7,.440,0.7,2.8,3.5,0.8,0.3,0.3,1.1,1.7,2.5
1 season,,CLE,NBA,,17,0,9.8,1.2,2.4,.488,0.0,0.0,,1.2,2.4,.488,.488,0.2,0.5,.500,0.6,1.8,2.4,0.5,0.1,0.2,1.2,1.6,2.6
