Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,781,17147,,,,3%,97%,+3.6,-1.4,367,275,591,857,3,298,9,1816,548,152,464
8 seasons,,BOS,NBA,,454,10123,,,,4%,96%,+5.5,+2.5,220,165,363,608,0,207,0,1029,455,119,298
5 seasons,,OKC,NBA,,273,6315,,,,,100%,+5.4,-2.8,135,90,198,315,6,123,6,697,155,30,152
1 season,,NOP,NBA,,37,542,,,,8%,92%,-6.4,-2.9,5,16,20,26,0,12,3,70,8,1,7
1 season,,CLE,NBA,,17,167,,,,9%,91%,-17.8,-23.4,7,4,10,10,1,7,0,20,5,2,7
