Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,65,1643,264,417,0,0,137,276,169,468,68,7,186,107,156,665,.633,,.496,25.3,10.2,7.2,1.0
