Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,652,13780,14.5,.510,.006,.422,11.9,15.0,13.5,5.0,1.4,1.6,12.5,18.8,,15.0,13.0,28.0,.097,,-1.1,-0.6,-1.7,1.1
9 seasons,,ATL,NBA,,485,11628,14.8,.503,.006,.419,11.4,14.7,13.1,5.4,1.5,1.4,12.2,20.2,,11.6,10.4,22.1,.091,,-1.1,-0.8,-1.9,0.3
1 season,,DAL,NBA,,78,1203,12.4,.539,.009,.345,15.6,16.8,16.2,2.6,1.2,2.3,16.2,11.3,,1.5,1.5,3.1,.122,,-0.9,0.6,-0.3,0.5
1 season,,CLE,NBA,,51,531,12.2,.564,.000,.538,13.3,17.3,15.3,2.9,0.9,1.7,16.3,11.7,,0.7,0.6,1.3,.116,,-2.2,-0.3,-2.4,-0.1
1 season,,PHI,NBA,,38,418,15.7,.679,.000,.701,13.8,16.9,15.4,3.8,1.1,2.2,12.0,11.0,,1.1,0.4,1.6,.181,,0.6,0.0,0.6,0.3
