Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,652,220,21.1,3.0,6.5,.469,0.0,0.0,.192,3.0,6.4,.471,.469,1.7,2.7,.639,2.2,2.8,5.0,0.6,0.6,0.5,1.1,2.2,7.8
9 seasons,,ATL,NBA,,485,202,24.0,3.6,7.9,.461,0.0,0.0,.208,3.6,7.9,.463,.462,2.1,3.3,.641,2.4,3.1,5.5,0.7,0.7,0.5,1.3,2.4,9.4
1 season,,DAL,NBA,,78,10,15.4,1.5,2.8,.527,0.0,0.0,.000,1.5,2.8,.532,.527,0.5,1.0,.539,2.1,2.4,4.5,0.3,0.4,0.5,0.6,1.9,3.5
1 season,,CLE,NBA,,51,3,10.4,0.9,1.8,.516,0.0,0.0,,0.9,1.8,.516,.516,0.6,1.0,.673,1.2,1.5,2.7,0.2,0.2,0.2,0.4,1.1,2.5
1 season,,PHI,NBA,,38,5,11.0,1.1,1.8,.642,0.0,0.0,,1.1,1.8,.642,.642,0.9,1.2,.702,1.3,1.6,2.8,0.3,0.2,0.3,0.3,1.6,3.1
