Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,652,220,13780,7.6,16.3,.469,0.0,0.1,.192,7.6,16.2,.471,4.4,6.9,.639,5.5,7.0,12.6,1.5,1.4,1.1,2.8,5.5,19.7,,106,105
9 seasons,,ATL,NBA,,485,202,11628,8.1,17.6,.461,0.0,0.1,.208,8.1,17.5,.463,4.7,7.4,.641,5.3,6.9,12.2,1.6,1.5,1.1,2.9,5.4,21.0,,104,106
1 season,,DAL,NBA,,78,10,1203,5.0,9.5,.527,0.0,0.1,.000,5.0,9.4,.532,1.8,3.3,.539,7.1,7.9,15.0,0.9,1.2,1.6,2.1,6.4,11.7,,114,104
1 season,,CLE,NBA,,51,3,531,4.7,9.2,.516,0.0,0.0,,4.7,9.2,.516,3.3,4.9,.673,6.0,7.8,13.8,1.0,0.9,1.2,2.2,5.8,12.8,,115,106
1 season,,PHI,NBA,,38,5,418,5.4,8.5,.642,0.0,0.0,,5.4,8.5,.642,4.2,6.0,.702,6.1,7.5,13.5,1.3,1.1,1.5,1.5,7.8,15.1,,136,106
