Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1995-96,23,ATL,NBA,PF,79,1416,12.9,.482,.007,.461,13.2,16.7,14.9,5.8,1.7,2.4,14.3,19.3,,0.5,1.6,2.0,.069,,-2.9,-0.2,-3.1,-0.4
1996-97,24,ATL,NBA,PF,30,501,15.0,.510,.000,.463,11.4,16.1,13.8,8.3,2.3,0.9,12.9,21.1,,0.5,0.9,1.3,.126,,-2.0,0.3,-1.7,0.0
1997-98,25,ATL,NBA,PF,69,2000,18.4,.534,.008,.515,12.2,13.8,13.0,6.7,1.1,1.3,10.6,23.9,,4.2,1.8,6.0,.144,,0.9,-1.7,-0.8,0.6
1998-99,26,ATL,NBA,SF,38,1142,16.0,.485,.002,.352,10.3,15.3,12.8,5.2,1.6,1.2,10.6,22.5,,1.2,1.9,3.1,.131,,-0.9,0.3,-0.6,0.4
1999-00,27,ATL,NBA,PF,82,2775,14.7,.503,.011,.359,10.5,12.1,11.3,4.6,1.5,1.3,11.4,19.4,,2.9,1.4,4.3,.074,,-0.2,-0.7,-0.8,0.8
2000-01,28,ATL,NBA,PF,73,1810,14.0,.487,.001,.404,11.0,14.0,12.5,4.9,1.5,1.1,13.8,22.6,,0.5,1.4,1.9,.050,,-2.1,-1.3,-3.4,-0.6
2001-02,29,ATL,NBA,PF,26,422,13.4,.527,.009,.388,8.4,17.9,13.1,4.4,1.4,2.6,13.4,16.8,,0.3,0.4,0.7,.074,,-3.0,-0.3,-3.3,-0.1
2002-03,30,ATL,NBA,C,82,1494,12.1,.508,.006,.422,12.4,17.8,15.2,4.5,1.2,1.5,13.6,13.8,,1.5,1.1,2.6,.083,,-2.1,-0.9,-3.0,-0.4
2003-04,31,ATL,NBA,PF,6,68,18.2,.508,.000,.286,18.5,16.5,17.5,5.2,0.8,2.2,11.3,17.8,,0.1,0.0,0.2,.109,,-0.8,-2.5,-3.3,0.0
2004-05,32,DAL,NBA,PF,78,1203,12.4,.539,.009,.345,15.6,16.8,16.2,2.6,1.2,2.3,16.2,11.3,,1.5,1.5,3.1,.122,,-0.9,0.6,-0.3,0.5
2005-06,33,CLE,NBA,C,51,531,12.2,.564,.000,.538,13.3,17.3,15.3,2.9,0.9,1.7,16.3,11.7,,0.7,0.6,1.3,.116,,-2.2,-0.3,-2.4,-0.1
2006-07,34,PHI,NBA,PF,38,418,15.7,.679,.000,.701,13.8,16.9,15.4,3.8,1.1,2.2,12.0,11.0,,1.1,0.4,1.6,.181,,0.6,0.0,0.6,0.3
