Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,536,98,17.0,2.7,5.7,.469,0.1,0.2,.308,2.6,5.4,.477,.476,0.9,1.2,.782,1.1,2.3,3.5,0.8,0.4,0.7,0.9,2.3,6.3
4 seasons,,"NOH,NOP",NBA,,199,62,18.9,3.1,6.4,.481,0.0,0.1,.067,3.1,6.3,.486,.482,1.1,1.4,.807,1.4,2.7,4.0,0.7,0.4,0.7,0.9,2.4,7.3
2 seasons,,PHI,NBA,,132,3,13.4,1.6,3.7,.446,0.1,0.3,.326,1.5,3.3,.458,.461,0.6,0.9,.669,1.0,1.8,2.8,0.4,0.3,0.6,0.6,1.9,4.0
1 season,,NYK,NBA,,82,31,21.8,3.1,7.2,.434,0.2,0.5,.357,3.0,6.7,.440,.447,1.5,1.9,.830,1.2,2.8,4.0,1.7,0.4,0.5,1.3,2.5,8.0
1 season,,ORL,NBA,,76,2,15.5,3.2,6.6,.485,0.1,0.2,.250,3.2,6.4,.493,.489,0.7,0.9,.806,0.7,2.2,2.9,0.8,0.4,0.9,0.8,2.1,7.2
1 season,,WAS,NBA,,47,0,12.9,2.0,3.9,.519,0.1,0.4,.412,1.9,3.6,.530,.538,0.4,0.5,.720,0.9,2.2,3.0,0.4,0.3,0.7,0.8,2.4,4.6
