Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,536,9092,.469,13.2,.956,.208,.098,.159,.490,.044,.477,.619,.355,.451,.450,.308,.809,.043,125,1.000,.617,.366,1,0
4 seasons,,"NOH,NOP",NBA,,199,3755,.481,13.3,.988,.210,.090,.146,.543,.012,.486,.657,.383,.398,.461,.067,.832,.055,66,1.000,.400,.167,1,0
2 seasons,,PHI,NBA,,132,1765,.446,9.9,.911,.357,.124,.190,.240,.089,.458,.636,.250,.402,.345,.326,.728,.093,43,1.000,.442,.316,0,0
1 season,,NYK,NBA,,82,1785,.434,13.9,.929,.145,.132,.206,.443,.071,.440,.488,.359,.475,.435,.357,.727,.008,5,1.000,.857,.417,0,0
1 season,,ORL,NBA,,76,1181,.485,15.0,.968,.137,.058,.121,.652,.032,.493,.580,.379,.574,.470,.250,.888,.008,4,1.000,.438,.429,0,0
1 season,,WAS,NBA,,47,606,.519,14.0,.908,.200,.092,.119,.492,.092,.530,.649,.471,.636,.473,.412,.843,.043,7,1.000,.824,.357,0,0
