Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,536,9092,12.9,.511,.044,.210,7.7,16.3,11.9,7.5,1.1,3.3,12.1,19.1,,4.2,8.3,12.5,.066,,-2.7,0.0,-2.7,-1.6
4 seasons,,"NOH,NOP",NBA,,199,3755,14.0,.518,.012,.210,8.7,16.9,12.8,6.1,1.0,3.3,11.2,19.6,,3.0,3.5,6.5,.082,,-2.1,0.0,-2.1,-0.1
2 seasons,,PHI,NBA,,132,1765,10.7,.491,.089,.256,8.7,15.9,12.2,4.6,1.3,3.5,13.4,15.9,,0.3,1.9,2.2,.060,,-3.5,0.3,-3.2,-0.6
1 season,,NYK,NBA,,82,1785,12.0,.497,.071,.258,6.2,15.0,10.5,13.5,0.9,2.1,13.6,19.7,,0.5,0.7,1.2,.032,,-2.5,-0.9,-3.4,-0.6
1 season,,ORL,NBA,,76,1181,14.6,.513,.032,.133,4.9,15.8,10.3,8.6,1.4,4.6,9.7,22.1,,0.4,1.4,1.8,.072,,-3.1,0.6,-2.5,-0.1
1 season,,WAS,NBA,,47,606,11.4,.554,.092,.135,7.8,18.8,13.3,4.0,1.1,4.6,16.6,17.1,,0.1,0.8,0.9,.072,,-4.1,0.8,-3.3,-0.2
