Free Throws
2010-11 NBA 531 (4th)
2011-12 NBA 340 (5th)
2012-13 NBA 460 (4th)
2014-15 NBA 546 (2nd)
2015-16 NBA 465 (5th)
2016-17 NBA 448 (2nd)
Career NBA 3710 (87th)
Career 3710 (91st)
