Usage Pct
2010-11 NBA 31.6 (5th)
2011-12 NBA 32.7 (2nd)
2012-13 NBA 32.8 (2nd)
2014-15 NBA 38.4 (1st)
2015-16 NBA 31.6 (6th)
2016-17 NBA 41.8 (1st)
Active 32.1 (1st)
Career NBA 32.1 (2nd)
Career 32.1 (2nd)
