Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2008-09,20,OKC,NBA,PG,82,2668,72%,27%,1%,,,-5.5,+3.8,95,105,74,56,,35,,943,181,30,91
2009-10,21,OKC,NBA,PG,82,2813,95%,5%,,,,+5.1,+3.2,121,85,62,65,,41,,1442,191,49,104
2010-11,22,OKC,NBA,PG,82,2847,97%,3%,,,,+1.8,-8.5,133,103,80,51,,51,,1476,253,53,127
2011-12,23,OKC,NBA,PG,66,2331,94%,6%,,,,+7.4,+2.4,106,81,52,35,,32,,829,182,48,100
2012-13,24,OKC,NBA,PG,82,2861,99%,1%,,,,+10.7,+3.5,137,92,44,46,,29,17,1350,230,50,75
2013-14,25,OKC,NBA,PG,46,1412,92%,8%,,,,+7.9,+1.8,100,41,36,21,3,23,12,719,122,20,53
2014-15,26,OKC,NBA,PG,67,2302,86%,14%,,,,+4.7,+6.6,167,80,46,32,5,30,21,1298,253,46,87
2015-16,27,OKC,NBA,PG,80,2749,94%,6%,,,,+11.1,+12.9,176,119,47,49,3,28,18,1832,235,50,84
2016-17,28,OKC,NBA,PG,50,1730,92%,8%,,,,+3.8,+15.5,31,208,33,30,0,20,14,1151,197,36,58
