Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,4,125,.326,11.0,.744,.419,.163,.047,.116,.256,.375,.500,.286,.500,.000,.182,.167,.047,2,.500,.000,,0,0
1 season,,NOP,NBA,,4,125,.326,11.0,.744,.419,.163,.047,.116,.256,.375,.500,.286,.500,.000,.182,.167,.047,2,.500,.000,,0,0
