Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,4,125,,76%,24%,,,-22.7,-20.8,2,1,3,3,0,3,3,46,8,1,8
1 season,,NOP,NBA,,4,125,,76%,24%,,,-22.7,-20.8,2,1,3,3,0,3,3,46,8,1,8
