Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,366,83,12.2,1.3,2.9,.451,0.0,0.0,.222,1.3,2.8,.453,.452,0.7,0.9,.748,0.9,1.9,2.8,0.4,0.3,1.0,0.5,1.9,3.3
3 seasons,,SEA,NBA,,133,50,15.5,1.7,3.7,.452,0.0,0.0,.000,1.7,3.7,.456,.452,1.0,1.2,.800,1.0,2.3,3.3,0.4,0.3,1.1,0.6,2.0,4.3
4 seasons,,WAS,NBA,,128,25,11.0,1.1,2.6,.431,0.0,0.0,.500,1.1,2.5,.430,.434,0.4,0.6,.692,0.9,1.8,2.6,0.5,0.3,1.0,0.5,1.8,2.6
2 seasons,,DAL,NBA,,49,8,11.3,1.6,3.3,.491,0.0,0.0,.000,1.6,3.3,.494,.491,0.7,1.0,.694,0.8,1.8,2.7,0.5,0.5,0.9,0.5,2.2,4.0
1 season,,PHI,NBA,,31,0,6.6,0.3,0.9,.333,0.0,0.0,,0.3,0.9,.333,.333,0.2,0.3,.600,0.2,1.0,1.2,0.3,0.2,0.6,0.1,1.1,0.8
1 season,,MIL,NBA,,17,0,11.1,0.9,1.7,.517,0.0,0.0,,0.9,1.7,.517,.517,0.7,0.9,.750,0.8,2.1,2.9,0.2,0.2,0.7,0.5,1.4,2.5
1 season,,SAC,NBA,,7,0,7.9,0.7,1.4,.500,0.0,0.0,,0.7,1.4,.500,.500,0.9,1.1,.750,0.6,0.9,1.4,0.0,0.1,0.3,0.1,1.4,2.3
1 season,,MIN,NBA,,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
