Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,11,155,12.1,.478,.000,.225,12.3,10.6,11.5,3.4,2.8,2.9,10.2,14.7,,0.2,0.1,0.3,.090,,-2.6,4.1,1.6,0.1
1 season,,DAL,NBA,,10,137,12.0,.464,.000,.243,12.4,10.2,11.3,2.6,2.8,3.3,8.9,15.2,,0.1,0.1,0.3,.090,,-2.7,4.0,1.3,0.1
1 season,,WAS,NBA,,1,18,13.5,.667,.000,.000,11.4,13.8,12.5,9.2,3.0,0.0,25.0,10.5,,0.0,0.0,0.0,.093,,-1.7,5.2,3.5,0.0
