Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,366,83,4477,5.6,12.3,.451,0.0,0.1,.222,5.5,12.2,.453,2.9,3.8,.748,3.7,8.2,11.9,1.8,1.2,4.2,2.1,8.0,14.0,,104,104
3 seasons,,SEA,NBA,,133,50,2060,5.8,12.8,.452,0.0,0.1,.000,5.8,12.7,.456,3.4,4.3,.800,3.6,8.0,11.6,1.5,0.9,3.8,2.2,7.1,15.0,,104,105
4 seasons,,WAS,NBA,,128,25,1413,5.2,11.9,.431,0.1,0.1,.500,5.1,11.8,.430,2.0,2.8,.692,4.2,8.2,12.4,2.2,1.2,4.9,2.2,8.4,12.3,,100,104
2 seasons,,DAL,NBA,,49,8,555,7.4,15.2,.491,0.0,0.1,.000,7.4,15.1,.494,3.2,4.6,.694,3.7,8.4,12.1,2.1,2.1,4.3,2.3,10.2,18.0,,107,98
1 season,,PHI,NBA,,31,0,204,2.3,7.0,.333,0.0,0.0,,2.3,7.0,.333,1.6,2.6,.600,1.6,8.3,9.9,2.1,1.6,4.7,1.0,9.1,6.2,,91,102
1 season,,MIL,NBA,,17,0,189,4.2,8.1,.517,0.0,0.0,,4.2,8.1,.517,3.4,4.5,.750,3.6,10.1,13.7,1.1,1.1,3.4,2.2,6.4,11.8,,111,106
1 season,,SAC,NBA,,7,0,55,4.6,9.3,.500,0.0,0.0,,4.6,9.3,.500,5.6,7.4,.750,3.7,5.6,9.3,0.0,0.9,1.9,0.9,9.3,14.8,,125,115
1 season,,MIN,NBA,,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,52.4,0.0,52.4,0.0,0.0,0.0,0.0,0.0,0.0,,215,120
