Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,355,4334,,,1%,23%,75%,-3.0,-3.3,56,61,57,239,0,19,0,323,90,19,82
3 seasons,,SEA,NBA,,133,2060,,,,24%,76%,-1.6,-2.2,20,39,24,146,0,16,0,129,78,11,41
3 seasons,,WAS,NBA,,117,1270,,,,10%,90%,-4.6,-1.3,14,14,25,114,0,14,0,112,27,6,19
2 seasons,,DAL,NBA,,49,555,,,9%,58%,33%,-0.2,-6.0,15,4,6,63,0,2,0,53,18,2,18
1 season,,PHI,NBA,,31,204,,,,32%,68%,-2.2,-2.5,0,3,1,24,0,0,0,18,4,0,2
1 season,,MIL,NBA,,17,189,,,,,100%,-11.8,-8.9,6,1,1,15,0,0,0,11,6,0,1
1 season,,SAC,NBA,,7,55,,,,26%,74%,-25.0,-15.8,1,0,0,6,0,0,0,0,4,0,1
1 season,,MIN,NBA,,1,1,,,,,100%,+100.0,+105.6,0,0,0,0,0,0,0,0,0,0,0
