Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,132,1562,.435,21.0,.306,.098,.021,.036,.150,.694,.542,.684,.250,.500,.500,.388,.750,.010,4,.971,.306,.439,1,0
1 season,,IND,NBA,,68,1047,.452,20.7,.354,.095,.023,.042,.194,.646,.538,.640,.333,.545,.510,.406,.760,.011,3,.957,.371,.508,0,0
1 season,,MIN,NBA,,33,277,.403,20.3,.194,.161,.016,.016,.000,.806,.667,.800,.000,.000,,.340,.750,.016,1,1.000,.240,.250,1,0
1 season,,ORL,NBA,,31,238,.393,22.6,.213,.049,.016,.033,.115,.787,.462,.667,.000,.500,.429,.375,.667,.000,0,1.000,.146,.143,0,0
