Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,23,MIA,NBA,PG,51,1012,.382,18.5,.482,.154,.061,.053,.215,.518,.400,.457,.143,.500,.408,.364,.205,.000,0,.791,.246,.379,1,0
2015-16,24,ORL,NBA,PG,55,600,.338,18.1,.483,.134,.070,.065,.214,.517,.351,.259,.357,.385,.395,.327,.206,.000,0,.647,.154,.250,0,0
2016-17,25,POR,NBA,PG,30,227,.375,19.6,.398,.182,.057,.023,.136,.602,.457,.438,.400,.500,.500,.321,.188,.000,0,.588,.132,.286,0,0
