Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,136,1839,100%,,,,,-2.2,+0.2,79,48,20,63,1,8,5,601,53,7,18
1 season,,ORL,NBA,,55,600,99%,1%,,,,-4.5,-3.3,30,11,5,17,0,3,2,231,19,3,7
1 season,,MIA,NBA,,51,1012,100%,,,,,-1.4,+1.7,47,22,12,39,1,4,2,308,24,1,8
1 season,,POR,NBA,,30,227,100%,,,,,+0.5,+3.0,2,15,3,7,0,1,1,62,10,3,3
