Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,24,CHI,NBA,C,82,0,989,2.8,5.1,.553,0.0,0.0,,2.8,5.1,.553,2.7,5.3,.503,4.1,7.1,11.1,1.2,0.7,2.0,2.3,5.6,8.3
2011-12,25,CHI,NBA,C,66,2,971,2.9,5.8,.506,0.0,0.0,,2.9,5.8,.506,1.7,3.8,.456,4.7,8.3,13.0,1.2,1.1,2.5,2.5,4.5,7.6
2012-13,26,HOU,NBA,C,82,82,2464,4.9,9.0,.541,0.0,0.0,.000,4.9,9.0,.542,2.5,4.4,.562,4.0,9.9,14.0,1.1,0.7,1.3,2.5,3.3,12.2
2013-14,27,HOU,NBA,C,48,19,968,3.8,7.1,.532,0.0,0.0,,3.8,7.1,.532,2.9,4.7,.619,3.8,10.3,14.1,0.9,0.5,1.4,2.2,3.4,10.4
2014-15,28,NOP,NBA,C,76,76,1982,3.9,7.5,.517,0.0,0.0,,3.9,7.5,.517,2.4,4.1,.582,4.4,9.2,13.6,1.3,0.5,1.0,1.7,2.6,10.1
2015-16,29,NOP,NBA,C,68,64,1178,3.2,6.0,.533,0.0,0.0,,3.2,6.0,.533,1.9,3.4,.545,3.7,9.0,12.7,0.8,0.6,0.7,1.8,3.8,8.2
2016-17,30,NOP,NBA,C,30,19,478,2.3,4.9,.477,0.0,0.0,,2.3,4.9,.477,1.7,2.9,.590,3.6,8.6,12.2,1.1,0.4,0.8,1.0,3.5,6.4
