Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,24,CHI,NBA,C,15,0,148,6,13,.462,0,0,,6,13,.462,.462,3,10,.300,10,21,31,1,2,8,7,21,15
2011-12,25,CHI,NBA,C,6,3,128,7,14,.500,0,0,,7,14,.500,.500,6,17,.353,8,20,28,8,1,10,8,14,20
2012-13,26,HOU,NBA,C,6,6,208,22,39,.564,0,0,,22,39,.564,.564,30,47,.638,21,46,67,3,3,10,12,22,74
2013-14,27,HOU,NBA,C,6,4,163,16,33,.485,0,0,,16,33,.485,.485,3,3,1.000,21,28,49,4,3,4,11,29,35
2014-15,28,NOP,NBA,C,4,4,79,2,10,.200,0,0,,2,10,.200,.200,4,7,.571,12,17,29,6,5,0,5,10,8
