Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,25,283,,,66%,28%,6%,-1.2,-5.2,4,6,7,12,0,4,0,20,10,2,8
4 seasons,,IND,NBA,,25,283,,,66%,28%,6%,-1.2,-5.2,4,6,7,12,0,4,0,20,10,2,8
