Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,20,IND,NBA,SF,1,4,,,67%,33%,,-16.1,-8.2,0,0,0,0,,0,0,0,0,0,0
2001-02,21,IND,NBA,SF,5,45,,,83%,17%,,-12.0,-15.7,0,2,3,2,,2,0,4,0,0,0
2002-03,22,IND,NBA,SF,3,34,,,13%,69%,18%,-14.0,-8.6,0,0,0,0,,0,0,0,2,0,1
2003-04,23,IND,NBA,SF,16,200,,,71%,23%,6%,3.7,-2.2,4,4,4,10,,2,0,16,8,2,7
