Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,34,0,8.9,1.2,2.9,.412,0.4,1.1,.361,0.8,1.8,.443,.479,0.6,0.8,.679,0.4,0.9,1.2,0.3,0.1,0.6,0.5,0.9,3.3
5 seasons,,IND,NBA,,34,0,8.9,1.2,2.9,.412,0.4,1.1,.361,0.8,1.8,.443,.479,0.6,0.8,.679,0.4,0.9,1.2,0.3,0.1,0.6,0.5,0.9,3.3
