Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,31,837,100%,,,,,-3.2,-2.3,25,9,7,31,0,4,0,313,36,10,31
4 seasons,,DEN,NBA,,24,763,100%,,,,,-0.9,+0.2,24,5,6,25,0,3,0,290,34,10,29
1 season,,IND,NBA,,7,74,100%,,,,,-26.2,-28.2,1,4,1,6,0,1,0,23,2,0,2
