Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,530,335,15541,5.6,12.2,.459,1.1,3.0,.360,4.5,9.2,.491,3.3,4.3,.769,0.8,2.6,3.4,7.4,1.4,0.1,2.6,2.0,15.6
6 seasons,,DEN,NBA,,416,307,12945,5.9,12.6,.466,1.1,3.0,.369,4.8,9.6,.497,3.6,4.6,.771,0.8,2.6,3.4,7.6,1.4,0.1,2.6,1.9,16.5
1 season,,HOU,NBA,,53,12,1176,3.4,8.8,.387,0.9,2.9,.330,2.4,5.9,.415,1.7,2.4,.700,0.6,2.1,2.7,5.5,1.3,0.2,2.5,2.2,9.5
1 season,,SAC,NBA,,48,15,1185,4.5,10.6,.428,0.7,2.6,.279,3.8,8.0,.477,3.1,3.9,.803,1.0,2.9,3.9,6.5,1.6,0.1,2.6,2.2,12.9
1 season,,IND,NBA,,13,1,235,4.3,10.3,.418,0.8,2.1,.357,3.5,8.1,.434,0.5,0.9,.500,0.9,3.8,4.7,8.7,1.5,0.2,2.0,2.5,9.8
