Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,529,15512,95%,5%,,,,+1.0,+0.5,636,294,183,254,4,82,31,7375,680,163,503
6 seasons,,DEN,NBA,,416,12945,95%,5%,,,,+2.3,+1.7,565,210,160,225,4,77,28,6316,634,145,433
1 season,,HOU,NBA,,53,1176,100%,,,,,-7.6,-11.0,58,13,11,26,1,2,10,425,37,7,22
1 season,,SAC,NBA,,47,1156,84%,16%,,,,-2.4,+1.7,12,62,9,29,0,5,3,502,46,9,42
1 season,,IND,NBA,,13,235,100%,,,,,+1.6,-0.3,1,9,3,2,0,2,1,132,3,2,6
