Turnovers
2000-01 NBA 265 (4th)
2001-02 NBA 245 (10th)
2005-06 NBA 256 (7th)
2011-12 NBA 177 (9th)
Active 3121 (3rd)
Career NBA 3121 (22nd)
Career 3121 (24th)
