Assist Pct
1999-00 NBA 38.7 (10th)
2000-01 NBA 40.5 (4th)
2001-02 NBA 49.8 (1st)
2002-03 NBA 31.3 (10th)
2005-06 NBA 36.2 (7th)
Active 34.7 (8th)
Career NBA 34.7 (24th)
Career 34.7 (24th)
