Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2003-04,27,DEN,NBA,PG,5,174,18.1,.501,.028,.153,9.1,5.8,7.6,15.9,2.4,0.0,11.5,22.0,,0.4,0.0,0.4,.112,,1.6,1.4,3.0,0.2
2004-05,28,DEN,NBA,PG,5,184,16.8,.506,.061,.485,5.4,11.4,8.2,27.3,2.9,0.4,13.0,23.4,,0.1,0.2,0.3,.080,,1.2,3.5,4.7,0.3
2005-06,29,DEN,NBA,PG,5,182,15.3,.485,.000,.221,4.4,10.2,6.9,40.2,1.4,0.4,15.9,24.3,,0.0,0.2,0.2,.057,,1.1,0.3,1.4,0.2
2007-08,31,PHI,NBA,PG,6,229,11.3,.466,.034,.247,3.7,6.8,5.2,18.2,1.2,0.0,12.4,23.0,,-0.1,0.1,0.0,.008,,-2.1,0.4,-1.7,0.0
2008-09,32,PHI,NBA,PG,6,258,18.1,.548,.099,.337,4.5,13.9,9.3,23.7,1.5,0.3,14.1,25.4,,0.3,0.2,0.5,.094,,0.9,2.6,3.5,0.4
2009-10,33,POR,NBA,PG,6,210,15.2,.513,.095,.541,2.8,8.6,5.6,31.5,1.8,0.4,17.2,25.2,,0.1,-0.1,0.0,.002,,-2.6,0.5,-2.1,0.0
2010-11,34,POR,NBA,PG,6,194,18.9,.574,.149,.358,3.3,8.7,6.1,32.7,0.6,0.0,14.4,23.8,,0.5,-0.1,0.4,.106,,1.5,-1.1,0.5,0.1
2011-12,35,DEN,NBA,SG,7,200,18.4,.496,.096,.205,7.2,12.4,9.8,32.5,2.4,0.4,17.6,21.2,,0.3,0.1,0.5,.109,,1.6,1.9,3.5,0.3
2012-13,36,DEN,NBA,PG,6,154,16.3,.519,.159,.391,7.6,7.6,7.6,25.5,0.6,0.0,16.5,26.9,,0.2,0.0,0.1,.037,,0.1,-1.2,-1.2,0.0
2013-14,37,WAS,NBA,SG,11,108,9.5,.489,.073,.220,2.1,9.7,5.9,15.6,1.5,0.0,15.1,23.2,,-0.1,0.2,0.1,.025,,-3.0,-1.4,-4.4,-0.1
2015-16,39,SAS,NBA,PG,5,35,15.8,.571,.429,.286,7.0,9.3,8.3,27.8,0.0,0.0,0.0,10.5,,0.1,0.0,0.2,.231,,5.0,-2.2,2.8,0.0
