Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,SAC,NBA,PF,4,4,31.0,4.0,10.5,.381,0.0,0.0,,4.0,10.5,.381,.381,1.8,3.5,.500,1.8,3.3,5.0,1.0,0.5,1.8,3.3,3.5,9.8
1997-98,25,POR,NBA,SF,4,4,33.8,4.8,9.0,.528,0.0,0.0,,4.8,9.0,.528,.528,3.8,4.5,.833,4.5,6.3,10.8,1.5,1.0,0.8,1.3,5.0,13.3
1998-99,26,POR,NBA,PF,13,13,37.1,4.8,9.2,.529,0.0,0.0,,4.8,9.2,.529,.529,3.5,5.5,.625,2.6,6.5,9.2,1.1,0.8,1.2,1.6,3.7,13.2
1999-00,27,POR,NBA,PF,16,0,20.0,1.8,4.1,.446,0.0,0.0,,1.8,4.1,.446,.446,1.8,2.4,.744,2.3,3.4,5.8,0.5,0.4,0.4,1.1,3.3,5.4
2000-01,28,MIA,NBA,C,3,0,28.0,3.3,8.0,.417,0.0,0.0,,3.3,8.0,.417,.417,3.3,4.7,.714,2.0,6.0,8.0,0.3,0.0,1.7,2.0,3.0,10.0
2003-04,31,MIA,NBA,C,13,13,30.7,3.2,7.5,.429,0.0,0.1,.000,3.2,7.5,.433,.429,0.6,1.1,.571,3.5,5.2,8.6,0.8,0.5,0.6,1.4,4.0,7.1
2005-06,33,PHO,NBA,C,5,0,2.4,0.2,0.6,.333,0.0,0.0,,0.2,0.6,.333,.333,0.0,0.4,.000,0.4,0.0,0.4,0.0,0.0,0.0,0.0,1.4,0.4
