Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,28,MIA,NBA,C,3,84,,,,50%,50%,-27.3,-8.1,3,2,1,5,,0,0,3,5,0,2
2003-04,31,MIA,NBA,C,13,399,,,,2%,98%,-1.2,-3.7,6,5,7,23,,4,0,22,8,2,11
2005-06,33,PHO,NBA,C,5,12,,,,,100%,-58.8,-61.7,0,0,0,2,,0,0,0,1,0,0
