Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,436,77,8509,8.8,21.2,.413,2.1,6.1,.341,6.7,15.2,.442,3.4,4.1,.833,1.0,4.1,5.1,4.9,2.1,0.2,3.5,4.6,23.0,,99,110
4 seasons,,WAS,NBA,,226,29,3995,8.4,21.1,.396,2.1,6.6,.312,6.3,14.5,.435,3.5,4.2,.838,1.1,4.2,5.3,5.3,2.4,0.2,3.7,4.4,22.3,,97,108
2 seasons,,POR,NBA,,131,43,3163,9.4,21.8,.432,2.0,5.4,.374,7.4,16.4,.451,3.7,4.6,.812,0.8,3.7,4.5,4.0,1.8,0.2,3.3,4.6,24.6,,101,113
2 seasons,,TOR,NBA,,62,5,1107,8.0,19.8,.403,2.1,5.8,.361,5.9,14.0,.421,2.8,3.0,.937,0.9,4.7,5.7,5.0,2.3,0.2,2.8,4.9,20.9,,98,107
1 season,,DET,NBA,,17,0,244,10.6,22.1,.480,2.9,7.4,.394,7.7,14.6,.523,0.7,1.6,.429,1.4,5.0,6.3,7.2,0.0,0.0,4.3,5.4,24.8,,103,109
