Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,436,77,8509,1400,3393,.413,331,972,.341,1069,2421,.442,.461,547,657,.833,155,661,816,775,341,34,552,733,3678
4 seasons,,WAS,NBA,,226,29,3995,638,1611,.396,157,504,.312,481,1107,.435,.445,269,321,.838,83,323,406,406,186,17,284,337,1702
2 seasons,,POR,NBA,,131,43,3163,546,1265,.432,117,313,.374,429,952,.451,.478,216,266,.812,46,216,262,231,107,13,190,269,1425
2 seasons,,TOR,NBA,,62,5,1107,169,419,.403,44,122,.361,125,297,.421,.456,59,63,.937,20,100,120,106,48,4,59,103,441
1 season,,DET,NBA,,17,0,244,47,98,.480,13,33,.394,34,65,.523,.546,3,7,.429,6,22,28,32,0,0,19,24,110
