Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,418,10690,.556,4.1,.997,.520,.375,.083,.019,.003,.557,.702,.420,.355,.212,.111,.614,.184,611,1.000,.333,.000,1,0
7 seasons,,LAL,NBA,,392,10174,.566,3.9,.997,.535,.373,.074,.016,.003,.567,.709,.425,.351,.137,.111,.621,.193,599,1.000,.333,.000,1,0
1 season,,CLE,NBA,,24,480,.419,7.3,1.000,.300,.404,.227,.069,.000,.419,.508,.366,.370,.500,,.482,.059,11,,,,0,0
1 season,,IND,NBA,,2,36,.409,5.0,1.000,.455,.409,.091,.045,.000,.409,.600,.222,.500,.000,,.444,.045,1,,,,0,0
